Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index
MSFT251219C00195000,2023-12-01 12:58PM EST,195.0,196.18,191.5,196.0,0.0,-,4.0,16,49.93%,Call,2025-12-19,2362
MSFT251219C00200000,2023-12-07 10:14AM EST,200.0,185.44,188.0,192.5,0.0,-,5.0,205,49.95%,Call,2025-12-19,2363
MSFT251219C00215000,2023-11-29 12:06PM EST,215.0,181.88,175.0,178.5,0.0,-,5.0,14,46.49%,Call,2025-12-19,2366
MSFT251219C00230000,2023-11-29 12:07PM EST,230.0,170.7,163.6,167.1,0.0,-,5.0,209,45.40%,Call,2025-12-19,2369
MSFT251219C00240000,2023-12-07 11:17AM EST,240.0,152.07,155.05,158.6,0.0,-,20.0,72,43.84%,Call,2025-12-19,2371
MSFT251219C00260000,2023-11-27 11:06AM EST,260.0,146.28,139.5,143.0,0.0,-,7.0,157,41.69%,Call,2025-12-19,2375
MSFT251219C00265000,2023-12-04 10:15AM EST,265.0,130.42,136.35,140.15,0.0,-,4.0,111,41.85%,Call,2025-12-19,2376
MSFT251219C00270000,2023-11-28 10:49AM EST,270.0,142.43,132.4,135.6,0.0,-,15.0,251,40.81%,Call,2025-12-19,2377
MSFT251219C00295000,2023-12-04 11:16AM EST,295.0,107.1,114.0,117.2,0.0,-,3.0,129,38.37%,Call,2025-12-19,2382
MSFT251219C00305000,2023-12-04 10:35AM EST,305.0,101.5,108.25,110.15,0.0,-,3.0,233,37.47%,Call,2025-12-19,2384
MSFT251219C00310000,2023-12-07 10:02AM EST,310.0,101.67,105.05,107.0,0.0,-,3.0,264,37.20%,Call,2025-12-19,2385
MSFT251219C00335000,2023-12-07 2:29PM EST,335.0,89.0,88.65,90.55,0.0,-,6.0,526,35.17%,Call,2025-12-19,2390
MSFT251219C00340000,2023-12-04 9:47AM EST,340.0,80.9,85.6,87.9,0.0,-,11.0,426,35.04%,Call,2025-12-19,2391
MSFT251219C00345000,2023-12-04 2:33PM EST,345.0,81.15,83.6,84.55,0.2,+0.25%,5.0,200,34.52%,Call,2025-12-19,2392
MSFT251219C00350000,2023-12-06 9:46AM EST,350.0,80.86,80.35,81.95,0.0,-,3.0,823,34.36%,Call,2025-12-19,2393
MSFT251219C00360000,2023-12-05 12:24PM EST,360.0,75.09,73.85,77.0,0.0,-,3.0,4528,34.10%,Call,2025-12-19,2395
MSFT251219C00370000,2023-12-07 1:16PM EST,370.0,68.15,68.55,71.65,0.0,-,7.0,596,33.55%,Call,2025-12-19,2397
MSFT251219C00375000,2023-12-08 10:53AM EST,375.0,67.2,67.25,68.3,1.4,+2.13%,4.0,646,32.91%,Call,2025-12-19,2398
MSFT251219C00400000,2023-12-06 3:20PM EST,400.0,53.41,54.5,56.2,0.0,-,6.0,1312,31.63%,Call,2025-12-19,2403
MSFT251219C00420000,2023-12-08 10:14AM EST,420.0,46.07,46.4,47.45,-0.12,-0.26%,22.0,898,30.63%,Call,2025-12-19,2407
MSFT251219C00425000,2023-12-08 10:14AM EST,425.0,44.13,44.4,45.8,0.78,+1.80%,22.0,181,30.57%,Call,2025-12-19,2408
MSFT251219C00435000,2023-12-07 9:32AM EST,435.0,39.82,40.3,42.45,0.0,-,24.0,84,30.37%,Call,2025-12-19,2410
MSFT251219C00450000,2023-12-06 3:06PM EST,450.0,35.1,35.4,37.25,0.0,-,9.0,1081,29.82%,Call,2025-12-19,2413
MSFT251219C00455000,2023-11-24 11:24AM EST,455.0,36.38,32.95,35.7,0.0,-,17.0,685,29.68%,Call,2025-12-19,2414
MSFT251219C00475000,2023-11-24 11:24AM EST,475.0,30.36,26.5,29.6,0.0,-,4.0,73,28.94%,Call,2025-12-19,2418
MSFT251219C00485000,2023-11-01 11:19AM EST,485.0,19.95,24.65,27.65,0.0,-,25.0,68,29.00%,Call,2025-12-19,2420
MSFT251219C00495000,2023-10-26 2:16PM EST,495.0,15.68,23.5,26.45,0.0,-,4.0,0,29.38%,Call,2025-12-19,2422
MSFT251219C00515000,2023-11-27 12:03PM EST,515.0,19.05,17.4,19.85,0.0,-,25.0,225,27.65%,Call,2025-12-19,2426
MSFT251219C00570000,2023-12-08 10:44AM EST,570.0,10.65,9.6,11.9,0.35,+3.40%,142.0,188,26.94%,Call,2025-12-19,2433
MSFT251219P00125000,2023-12-04 3:51PM EST,125.0,0.83,0.67,1.0,0.0,-,3.0,1925,38.46%,Put,2025-12-19,2434
MSFT251219P00135000,2023-12-07 3:44PM EST,135.0,1.08,0.95,2.82,0.0,-,25.0,1937,43.37%,Put,2025-12-19,2436
MSFT251219P00140000,2023-12-04 3:03PM EST,140.0,1.27,1.05,3.05,0.0,-,38.0,245,42.65%,Put,2025-12-19,2437
MSFT251219P00150000,2023-12-07 2:28PM EST,150.0,1.56,1.0,2.0,0.0,-,41.0,491,36.68%,Put,2025-12-19,2439
MSFT251219P00155000,2023-11-03 12:56PM EST,155.0,2.26,0.73,5.0,0.0,-,100.0,162,43.24%,Put,2025-12-19,2440
MSFT251219P00160000,2023-12-06 10:22AM EST,160.0,1.96,1.47,2.08,0.0,-,3.0,356,34.58%,Put,2025-12-19,2441
MSFT251219P00165000,2023-11-27 9:37AM EST,165.0,2.04,1.4,2.33,0.0,-,4.0,137,34.22%,Put,2025-12-19,2442
MSFT251219P00170000,2023-11-29 2:45PM EST,170.0,2.07,2.0,4.75,0.0,-,5.0,231,38.75%,Put,2025-12-19,2443
MSFT251219P00175000,2023-11-28 12:27PM EST,175.0,2.25,2.0,3.8,0.0,-,30.0,317,35.58%,Put,2025-12-19,2444
MSFT251219P00190000,2023-12-06 12:39PM EST,190.0,3.4,1.0,4.15,0.0,-,5.0,108,32.90%,Put,2025-12-19,2447
MSFT251219P00195000,2023-11-13 11:22AM EST,195.0,4.0,1.5,4.45,0.0,-,569.0,718,32.37%,Put,2025-12-19,2448
MSFT251219P00200000,2023-12-07 10:46AM EST,200.0,3.99,3.4,4.4,0.0,-,6.0,725,31.22%,Put,2025-12-19,2449
MSFT251219P00215000,2023-11-28 1:48PM EST,215.0,4.84,3.05,5.95,0.0,-,19.0,93,30.51%,Put,2025-12-19,2452
MSFT251219P00240000,2023-12-06 3:25PM EST,240.0,7.41,7.3,8.6,0.0,-,12.0,209,28.60%,Put,2025-12-19,2457
MSFT251219P00250000,2023-12-07 1:18PM EST,250.0,9.65,8.7,9.55,0.0,-,10.0,528,27.54%,Put,2025-12-19,2459
MSFT251219P00270000,2023-12-01 1:40PM EST,270.0,12.1,11.25,12.5,0.0,-,5.0,412,26.12%,Put,2025-12-19,2463
MSFT251219P00275000,2023-12-04 11:17AM EST,275.0,13.99,12.45,13.5,0.0,-,3.0,266,25.90%,Put,2025-12-19,2464
MSFT251219P00300000,2023-12-05 12:43PM EST,300.0,18.99,16.8,18.95,0.0,-,40.0,3929,24.55%,Put,2025-12-19,2469
MSFT251219P00305000,2023-12-04 9:30AM EST,305.0,20.21,17.0,19.85,0.0,-,4.0,285,24.06%,Put,2025-12-19,2470
MSFT251219P00345000,2023-11-21 1:23PM EST,345.0,31.21,29.95,32.55,0.0,-,15.0,82,22.18%,Put,2025-12-19,2478
MSFT251219P00350000,2023-12-07 1:39PM EST,350.0,34.0,32.4,34.2,0.0,-,15.0,564,21.82%,Put,2025-12-19,2479
MSFT251219P00355000,2023-12-04 2:55PM EST,355.0,36.2,33.65,36.85,0.0,-,4.0,262,21.92%,Put,2025-12-19,2480
MSFT251219P00360000,2023-12-05 1:49PM EST,360.0,37.7,35.7,37.6,0.0,-,44.0,264,21.04%,Put,2025-12-19,2481
MSFT251219P00365000,2023-11-30 12:02PM EST,365.0,37.65,36.65,39.6,0.0,-,85.0,141,20.75%,Put,2025-12-19,2482
MSFT251219P00385000,2023-11-29 12:29PM EST,385.0,45.2,46.0,49.6,0.0,-,3.0,112,20.12%,Put,2025-12-19,2486
MSFT251219P00390000,2023-11-30 3:57PM EST,390.0,47.75,48.85,50.45,0.0,-,18.0,466,19.09%,Put,2025-12-19,2487
MSFT251219P00395000,2023-11-27 3:34PM EST,395.0,49.1,51.7,53.8,0.0,-,31.0,303,19.19%,Put,2025-12-19,2488
MSFT251219P00400000,2023-11-30 3:59PM EST,400.0,51.55,54.5,56.05,0.0,-,14.0,92,18.72%,Put,2025-12-19,2489
MSFT251219P00405000,2023-11-30 11:50AM EST,405.0,55.95,56.7,58.55,0.0,-,64.0,89,18.34%,Put,2025-12-19,2490
MSFT251219P00410000,2023-11-30 11:50AM EST,410.0,58.65,58.9,61.75,0.0,-,54.0,515,18.24%,Put,2025-12-19,2491
MSFT251219P00415000,2023-11-30 11:51AM EST,415.0,61.65,62.1,64.0,0.0,-,231.0,248,17.63%,Put,2025-12-19,2492
MSFT251219P00440000,2023-11-17 11:22AM EST,440.0,79.62,77.55,80.45,0.0,-,4.0,3,16.39%,Put,2025-12-19,2497
MSFT251219P00450000,2023-09-26 1:44PM EST,450.0,139.26,121.0,125.5,0.0,-,10.0,1,35.13%,Put,2025-12-19,2498
MSFT260116C00160000,2023-12-06 2:50PM EST,160.0,221.62,222.5,226.5,0.0,-,53.0,115,52.14%,Call,2026-01-16,2505
MSFT260116C00165000,2023-12-06 2:50PM EST,165.0,217.27,218.0,222.5,0.0,-,51.0,53,51.56%,Call,2026-01-16,2506
MSFT260116C00180000,2023-12-06 9:59AM EST,180.0,205.45,205.5,209.6,0.0,-,11.0,23,52.12%,Call,2026-01-16,2508
MSFT260116C00225000,2023-12-07 1:11PM EST,225.0,168.0,168.1,171.5,0.0,-,5.0,15,45.46%,Call,2026-01-16,2517
MSFT260116C00245000,2023-11-28 2:55PM EST,245.0,162.33,152.55,156.4,0.0,-,12.0,17,43.80%,Call,2026-01-16,2521
MSFT260116C00250000,2023-12-07 10:53AM EST,250.0,146.0,148.5,151.7,0.0,-,5.0,230,42.67%,Call,2026-01-16,2522
MSFT260116C00255000,2023-12-06 2:57PM EST,255.0,143.53,145.05,147.4,0.0,-,50.0,63,41.83%,Call,2026-01-16,2523
MSFT260116C00280000,2023-11-29 12:26PM EST,280.0,132.0,125.95,129.0,0.0,-,20.0,42,39.63%,Call,2026-01-16,2528
MSFT260116C00305000,2023-12-04 12:33PM EST,305.0,106.2,109.6,111.8,0.0,-,5.0,67,37.72%,Call,2026-01-16,2533
MSFT260116C00320000,2023-12-06 1:24PM EST,320.0,98.13,98.55,101.7,0.0,-,20.0,102,36.47%,Call,2026-01-16,2536
MSFT260116C00325000,2023-12-07 3:23PM EST,325.0,95.92,96.45,98.3,0.0,-,3.0,158,36.00%,Call,2026-01-16,2537
MSFT260116C00330000,2023-12-04 1:55PM EST,330.0,92.1,93.45,96.2,0.0,-,54.0,281,36.19%,Call,2026-01-16,2538
MSFT260116C00345000,2023-12-06 2:56PM EST,345.0,83.82,84.65,87.15,0.0,-,60.0,151,35.19%,Call,2026-01-16,2541
MSFT260116C00350000,2023-12-07 3:21PM EST,350.0,80.9,80.65,84.1,0.0,-,11.0,511,34.80%,Call,2026-01-16,2542
MSFT260116C00355000,2023-12-05 10:20AM EST,355.0,78.62,78.9,81.35,0.0,-,10.0,63,34.54%,Call,2026-01-16,2543
MSFT260116C00365000,2023-12-07 3:26PM EST,365.0,72.99,73.5,75.8,0.0,-,5.0,837,33.93%,Call,2026-01-16,2545
MSFT260116C00370000,2023-12-08 10:43AM EST,370.0,70.7,70.5,72.15,1.06,+1.52%,3.0,420,33.17%,Call,2026-01-16,2546
MSFT260116C00395000,2023-12-05 3:24PM EST,395.0,58.82,58.75,60.75,0.0,-,3.0,98,32.34%,Call,2026-01-16,2551
MSFT260116C00405000,2023-12-08 10:42AM EST,405.0,54.0,53.9,56.05,0.9,+1.69%,20.0,75,31.78%,Call,2026-01-16,2553
MSFT260116C00425000,2023-12-05 10:45AM EST,425.0,46.05,45.4,48.0,0.0,-,10.0,56,31.03%,Call,2026-01-16,2557
MSFT260116C00430000,2023-12-06 3:54PM EST,430.0,43.16,44.0,46.1,0.0,-,5.0,104,30.84%,Call,2026-01-16,2558
MSFT260116C00440000,2023-12-07 9:32AM EST,440.0,39.47,39.5,41.45,0.0,-,24.0,75,30.00%,Call,2026-01-16,2560
MSFT260116C00445000,2023-12-06 3:57PM EST,445.0,38.0,38.45,40.05,0.0,-,6.0,21,29.98%,Call,2026-01-16,2561
MSFT260116C00455000,2023-12-07 11:24AM EST,455.0,33.77,35.25,36.55,0.0,-,6.0,202,29.54%,Call,2026-01-16,2563
MSFT260116C00460000,2023-12-04 9:30AM EST,460.0,32.25,33.5,35.3,0.0,-,4.0,65,29.53%,Call,2026-01-16,2564
MSFT260116C00465000,2023-12-07 9:30AM EST,465.0,31.4,30.9,33.7,0.0,-,8.0,62,29.33%,Call,2026-01-16,2565
MSFT260116C00500000,2023-12-07 2:53PM EST,500.0,22.9,22.0,24.9,0.0,-,42.0,1287,28.51%,Call,2026-01-16,2570
MSFT260116C00570000,2023-12-08 10:51AM EST,570.0,11.7,9.75,12.85,0.5,+4.46%,82.0,80,27.10%,Call,2026-01-16,2574
MSFT260116P00160000,2023-12-05 9:30AM EST,160.0,2.14,1.6,2.1,0.0,-,6.0,1242,34.02%,Put,2026-01-16,2575
MSFT260116P00165000,2023-12-07 9:49AM EST,165.0,2.0,1.45,2.35,0.0,-,6.0,201,33.65%,Put,2026-01-16,2576
MSFT260116P00170000,2023-11-27 3:14PM EST,170.0,2.22,2.06,4.85,0.0,-,50.0,410,38.24%,Put,2026-01-16,2577
MSFT260116P00175000,2023-11-28 11:36AM EST,175.0,2.25,2.06,3.95,0.0,-,11.0,165,35.25%,Put,2026-01-16,2578
MSFT260116P00200000,2023-12-07 3:00PM EST,200.0,4.4,3.6,4.5,0.0,-,8.0,850,30.82%,Put,2026-01-16,2583
MSFT260116P00235000,2023-11-28 1:34PM EST,235.0,7.38,6.0,8.0,0.0,-,8.0,45,28.43%,Put,2026-01-16,2590
MSFT260116P00240000,2023-11-30 12:02PM EST,240.0,7.62,6.55,8.65,0.0,-,3.0,662,28.13%,Put,2026-01-16,2591
MSFT260116P00250000,2023-12-04 10:24AM EST,250.0,10.25,9.2,9.9,0.0,-,11.0,398,27.37%,Put,2026-01-16,2593
MSFT260116P00275000,2023-12-07 11:12AM EST,275.0,14.38,12.85,14.3,0.0,-,4.0,29,26.04%,Put,2026-01-16,2598
MSFT260116P00280000,2023-12-06 3:54PM EST,280.0,15.2,13.8,15.55,0.0,-,9.0,127,25.94%,Put,2026-01-16,2599
MSFT260116P00300000,2023-12-07 11:13AM EST,300.0,19.9,17.95,19.2,0.0,-,13.0,389,24.26%,Put,2026-01-16,2603
MSFT260116P00315000,2023-12-06 3:54PM EST,315.0,23.8,22.0,22.95,0.0,-,12.0,199,23.35%,Put,2026-01-16,2606
MSFT260116P00320000,2023-12-06 1:25PM EST,320.0,25.46,23.35,25.7,0.0,-,10.0,536,23.82%,Put,2026-01-16,2607
MSFT260116P00325000,2023-12-07 11:16AM EST,325.0,27.1,24.3,25.65,0.0,-,11.0,213,22.70%,Put,2026-01-16,2608
MSFT260116P00330000,2023-12-04 1:55PM EST,330.0,28.8,25.9,27.45,0.0,-,6.0,232,22.56%,Put,2026-01-16,2609
MSFT260116P00335000,2023-12-01 12:17PM EST,335.0,28.64,27.2,28.85,0.0,-,22.0,32,22.18%,Put,2026-01-16,2610
MSFT260116P00340000,2023-12-04 2:14PM EST,340.0,32.05,28.4,31.5,0.0,-,20.0,318,22.41%,Put,2026-01-16,2611
MSFT260116P00345000,2023-12-06 9:51AM EST,345.0,32.04,31.1,32.9,0.0,-,3.0,176,21.95%,Put,2026-01-16,2612
MSFT260116P00350000,2023-12-08 10:18AM EST,350.0,33.9,32.15,34.4,-0.6,-1.74%,6.0,330,21.52%,Put,2026-01-16,2613
MSFT260116P00355000,2023-12-08 10:20AM EST,355.0,35.5,34.0,37.2,-1.84,-4.93%,3.0,118,21.69%,Put,2026-01-16,2614
MSFT260116P00365000,2023-12-07 2:11PM EST,365.0,40.27,39.05,40.25,0.0,-,14.0,440,20.68%,Put,2026-01-16,2616
MSFT260116P00370000,2023-12-07 3:48PM EST,370.0,43.25,40.25,42.75,0.0,-,117.0,336,20.58%,Put,2026-01-16,2617
MSFT260116P00375000,2023-12-07 9:45AM EST,375.0,46.05,42.7,44.9,0.0,-,4.0,303,20.28%,Put,2026-01-16,2618
MSFT260116P00385000,2023-11-28 11:24AM EST,385.0,43.85,47.7,49.05,0.0,-,18.0,21,19.50%,Put,2026-01-16,2620
MSFT260116P00395000,2023-12-06 3:28PM EST,395.0,55.55,51.55,53.75,0.0,-,56.0,434,18.81%,Put,2026-01-16,2622
MSFT260116P00410000,2023-11-28 12:23PM EST,410.0,56.05,60.0,61.65,0.0,-,20.0,21,17.86%,Put,2026-01-16,2625
MSFT260116P00420000,2023-12-05 2:58PM EST,420.0,68.0,65.3,68.15,0.0,-,4.0,21,17.58%,Put,2026-01-16,2627
MSFT260116P00480000,2023-12-05 9:31AM EST,480.0,115.0,108.2,111.4,0.0,-,4.0,4,13.85%,Put,2026-01-16,2636
MSFT260116P00500000,2023-11-28 12:05PM EST,500.0,116.0,126.5,130.45,0.0,-,4.0,0,14.41%,Put,2026-01-16,2638
