Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index,implied Volatility
TSLA250117P00050000,2023-12-07 11:46AM EST,50.0,0.64,0.6,0.65,-0.01,-1.54%,69.0,17304,73.73%,Put,2025-01-17,3328,0.7620074330666727
TSLA250117P00055000,2023-12-04 3:29PM EST,55.0,0.85,0.75,0.8,0.0,-,21.0,3883,71.80%,Put,2025-01-17,3329,0.7517793707672666
TSLA250117P00070000,2023-12-07 9:55AM EST,70.0,1.41,1.31,1.37,0.0,-,10.0,2103,66.68%,Put,2025-01-17,3332,0.6969578896869533
TSLA250117P00075000,2023-12-06 2:17PM EST,75.0,1.63,1.55,1.61,0.0,-,13.0,4015,65.22%,Put,2025-01-17,3333,0.6803700548381616
TSLA250117P00080000,2023-12-08 10:24AM EST,80.0,1.83,1.81,1.84,-0.01,-0.54%,4.0,2659,63.70%,Put,2025-01-17,3334,0.6617214115689743
TSLA250117P00090000,2023-12-07 9:58AM EST,90.0,2.61,2.42,2.48,0.0,-,17.0,12098,61.21%,Put,2025-01-17,3336,0.6467041623051804
TSLA250117P00100000,2023-12-08 10:54AM EST,100.0,3.15,3.15,3.25,-0.15,-4.55%,15.0,27657,58.93%,Put,2025-01-17,3338,0.6135111282656773
TSLA250117P00105000,2023-12-05 3:13PM EST,105.0,3.86,3.6,3.7,0.0,-,31.0,1657,57.95%,Put,2025-01-17,3339,0.6153791065395484
TSLA250117P00115000,2023-12-08 9:49AM EST,115.0,4.7,4.6,4.75,-0.27,-5.43%,131.0,4229,56.10%,Put,2025-01-17,3341,0.5902722321073858
TSLA250117P00120000,2023-12-07 2:56PM EST,120.0,5.5,5.2,5.3,0.0,-,48.0,18604,55.21%,Put,2025-01-17,3342,0.5890646339213136
TSLA250117P00125000,2023-12-07 2:17PM EST,125.0,6.1,5.85,5.95,0.0,-,6.0,3592,54.42%,Put,2025-01-17,3343,0.5798944559417644
TSLA250117P00135000,2023-12-07 2:01PM EST,135.0,7.6,7.3,7.4,0.0,-,24.0,2992,52.91%,Put,2025-01-17,3345,0.5666779716257588
TSLA250117P00150000,2023-12-08 10:08AM EST,150.0,10.19,10.05,10.15,-0.26,-2.49%,11.0,18629,51.07%,Put,2025-01-17,3348,0.5466605668064404
TSLA250117P00160000,2023-12-08 9:43AM EST,160.0,12.48,12.2,12.35,-0.17,-1.34%,5.0,8899,50.07%,Put,2025-01-17,3350,0.5392390031917174
TSLA250117P00165000,2023-12-07 11:23AM EST,165.0,13.9,13.4,13.55,0.0,-,5.0,6184,49.53%,Put,2025-01-17,3351,0.5385297556872657
TSLA250117P00170000,2023-12-08 10:09AM EST,170.0,14.8,14.65,14.85,-0.35,-2.31%,17.0,16850,49.04%,Put,2025-01-17,3352,0.5279694756784151
TSLA250117P00175000,2023-12-07 10:25AM EST,175.0,16.9,16.05,16.2,0.0,-,7.0,6737,48.52%,Put,2025-01-17,3353,0.5356277337344382
TSLA250117P00180000,2023-12-07 3:19PM EST,180.0,18.1,17.5,17.65,0.0,-,92.0,9470,48.05%,Put,2025-01-17,3354,0.5279539466826004
TSLA250117P00185000,2023-12-08 10:36AM EST,185.0,19.2,19.0,19.2,-0.75,-3.76%,24.0,5315,47.61%,Put,2025-01-17,3355,0.5182102191595296
TSLA250117P00190000,2023-12-08 10:34AM EST,190.0,20.85,20.55,20.75,-0.22,-1.04%,113.0,7069,47.08%,Put,2025-01-17,3356,0.5155424353076669
TSLA250117P00195000,2023-12-08 10:37AM EST,195.0,22.55,22.25,22.45,-0.55,-2.38%,21.0,3158,46.64%,Put,2025-01-17,3357,0.5125640703116294
TSLA250117P00200000,2023-12-08 10:38AM EST,200.0,24.36,24.05,24.25,-0.59,-2.36%,77.0,32321,46.24%,Put,2025-01-17,3358,0.5100775336783717
TSLA250117P00210000,2023-12-08 10:55AM EST,210.0,27.9,27.8,28.1,-1.3,-4.45%,40.0,15130,45.44%,Put,2025-01-17,3359,0.5014784408155728
TSLA250117P00220000,2023-12-08 10:41AM EST,220.0,32.4,32.0,32.25,-0.15,-0.46%,34.0,16088,44.63%,Put,2025-01-17,3360,0.5009106402921533
TSLA250117P00230000,2023-12-08 10:37AM EST,230.0,36.89,36.6,36.8,-1.22,-3.20%,56.0,9264,43.89%,Put,2025-01-17,3361,0.4967112327590145
TSLA250117P00240000,2023-12-08 10:27AM EST,240.0,41.4,41.45,41.6,-1.17,-2.75%,19.0,11860,43.09%,Put,2025-01-17,3362,0.48970493830059936
TSLA250117P00250000,2023-12-08 10:53AM EST,250.0,46.65,46.6,46.7,-1.28,-2.67%,109.0,10799,42.26%,Put,2025-01-17,3363,0.4876543228627375
TSLA250117P00280000,2023-12-08 9:30AM EST,280.0,66.55,64.0,64.45,-0.15,-0.22%,5.0,5298,40.33%,Put,2025-01-17,3366,0.5068763360111906
TSLA250117P00300000,2023-12-08 10:38AM EST,300.0,78.3,77.25,77.75,-0.12,-0.15%,24.0,4802,38.97%,Put,2025-01-17,3368,0.49245187448241867
TSLA250117P00340000,2023-12-08 10:14AM EST,340.0,107.55,107.1,108.1,-1.35,-1.24%,5.0,530,36.77%,Put,2025-01-17,3372,0.4979274677392541
TSLA250117P00350000,2023-12-06 12:46PM EST,350.0,114.25,115.2,116.4,0.0,-,9.0,2318,36.37%,Put,2025-01-17,3373,0.4885345127356116
TSLA250117P00360000,2023-12-05 10:38AM EST,360.0,124.4,123.5,124.7,0.0,-,24.0,657,35.70%,Put,2025-01-17,3374,0.5145971153446971
TSLA250117P00400000,2023-12-07 3:08PM EST,400.0,161.3,158.15,159.25,0.0,-,5.0,124,31.73%,Put,2025-01-17,3378,0.5711133100706142
TSLA250117P00420000,2023-11-15 9:35AM EST,420.0,181.61,176.35,178.8,0.0,-,127.0,0,32.84%,Put,2025-01-17,3380,0.616050232265442
TSLA250117P00470000,2023-11-16 9:47AM EST,470.0,230.5,224.8,227.35,0.0,-,14.0,0,32.84%,Put,2025-01-17,3385,0.6994637503842006
TSLA250117P00480000,2023-10-19 2:59PM EST,480.0,262.65,243.15,247.8,0.0,-,30.0,1,51.75%,Put,2025-01-17,3386,0.9490351013173717
TSLA250117P00490000,2023-11-29 2:43PM EST,490.0,247.2,244.9,247.45,0.0,-,11.0,0,34.89%,Put,2025-01-17,3387,0.6978479857071861
TSLA250117P00500000,2023-12-07 2:59PM EST,500.0,255.0,252.5,261.0,0.0,-,70.0,20,45.67%,Put,2025-01-17,3388,0.6897219824622722
TSLA250117P00590000,2023-07-20 11:17AM EST,590.0,318.5,370.0,379.0,0.0,-,4.0,0,86.15%,Put,2025-01-17,3397,0.34741307607958694
TSLA250620C00005000,2023-11-14 9:35AM EST,5.0,228.85,237.75,242.0,0.0,-,32.0,269,187.50%,Call,2025-06-20,3400,1.776594685014621e-11
TSLA250620C00085000,2023-11-28 2:56PM EST,85.0,171.78,167.35,170.75,0.0,-,4.0,360,81.09%,Call,2025-06-20,3416,0.8939899454760654
TSLA250620C00120000,2023-11-17 9:56AM EST,120.0,133.47,139.2,142.4,0.0,-,4.0,453,70.92%,Call,2025-06-20,3423,0.5090054571083377
TSLA250620C00140000,2023-12-07 11:15AM EST,140.0,124.35,124.75,126.7,0.0,-,6.0,957,66.63%,Call,2025-06-20,3427,0.6057345972015455
TSLA250620C00145000,2023-12-01 12:03PM EST,145.0,117.5,120.9,123.2,0.0,-,5.0,336,65.62%,Call,2025-06-20,3428,0.5419844860422334
TSLA250620C00150000,2023-12-07 2:45PM EST,150.0,116.27,117.9,120.0,0.0,-,11.0,1007,65.37%,Call,2025-06-20,3429,0.5737057652329155
TSLA250620C00155000,2023-12-07 2:45PM EST,155.0,112.89,115.0,116.2,0.0,-,11.0,341,64.70%,Call,2025-06-20,3430,0.5680627126135652
TSLA250620C00170000,2023-11-30 2:21PM EST,170.0,103.15,105.5,106.8,0.0,-,12.0,1486,63.13%,Call,2025-06-20,3433,0.5530159821696043
TSLA250620C00220000,2023-12-08 9:30AM EST,220.0,74.5,77.2,78.35,-1.0,-1.32%,5.0,1427,58.03%,Call,2025-06-20,3443,0.5110433689008077
TSLA250620C00240000,2023-12-08 10:47AM EST,240.0,68.2,67.95,69.2,1.34,+2.00%,5.0,6892,56.80%,Call,2025-06-20,3447,0.5295348562304949
TSLA250620C00260000,2023-12-07 3:28PM EST,260.0,58.64,60.1,60.4,0.0,-,6.0,2674,55.66%,Call,2025-06-20,3449,0.508838028544595
TSLA250620C00270000,2023-12-07 1:52PM EST,270.0,54.94,56.5,56.85,0.0,-,6.0,3632,55.35%,Call,2025-06-20,3450,0.5057292764601563
TSLA250620C00290000,2023-12-06 3:29PM EST,290.0,47.68,49.6,49.9,0.0,-,40.0,802,54.47%,Call,2025-06-20,3452,0.4958527355384006
TSLA250620C00300000,2023-12-08 10:08AM EST,300.0,46.77,46.5,46.75,0.99,+2.16%,167.0,5411,54.10%,Call,2025-06-20,3453,0.5117697978149868
TSLA250620C00310000,2023-12-08 9:57AM EST,310.0,42.8,43.6,43.85,0.65,+1.54%,7.0,881,53.78%,Call,2025-06-20,3454,0.5002098545741778
TSLA250620C00320000,2023-12-07 1:36PM EST,320.0,39.2,40.85,41.15,0.0,-,24.0,1275,53.48%,Call,2025-06-20,3455,0.4904544650784185
TSLA250620C00330000,2023-12-06 10:24AM EST,330.0,38.0,38.3,38.55,0.0,-,15.0,1639,53.19%,Call,2025-06-20,3456,0.4997765152434734
TSLA250620C00350000,2023-12-07 1:00PM EST,350.0,32.45,33.75,34.0,0.0,-,18.0,4433,52.77%,Call,2025-06-20,3458,0.4879971131782074
TSLA250620C00360000,2023-12-07 12:47PM EST,360.0,30.35,31.75,32.0,0.0,-,9.0,1494,52.63%,Call,2025-06-20,3459,0.4861546418370721
TSLA250620C00400000,2023-12-08 10:46AM EST,400.0,24.71,24.85,25.1,0.44,+1.81%,15.0,2516,52.09%,Call,2025-06-20,3463,0.4935108806644968
TSLA250620C00430000,2023-11-29 1:34PM EST,430.0,22.55,20.75,21.0,0.0,-,167.0,252,51.78%,Call,2025-06-20,3467,0.5102242697296144
TSLA250620C00450000,2023-12-08 10:33AM EST,450.0,18.71,18.5,18.7,0.71,+3.94%,21.0,2119,51.66%,Call,2025-06-20,3469,0.4946711695076137
TSLA250620C00530000,2023-12-06 3:10PM EST,530.0,12.05,12.15,12.35,0.0,-,46.0,194,51.74%,Call,2025-06-20,3478,0.494196425001673
TSLA250620C00540000,2023-12-06 3:17PM EST,540.0,11.35,11.55,11.75,0.0,-,20.0,510,51.75%,Call,2025-06-20,3479,0.4932487395479889
TSLA250620C00550000,2023-12-07 3:55PM EST,550.0,10.95,11.0,11.2,0.0,-,9.0,1189,51.79%,Call,2025-06-20,3480,0.4956869815050548
TSLA250620C00560000,2023-12-07 12:43PM EST,560.0,10.55,10.5,10.7,0.45,+4.46%,7.0,2416,51.85%,Call,2025-06-20,3481,0.4977994968005711
TSLA250620P00015000,2023-11-24 9:37AM EST,15.0,0.13,0.11,0.15,0.0,-,10.0,6072,91.02%,Put,2025-06-20,3484,0.9338004271587126
TSLA250620P00030000,2023-12-07 10:18AM EST,30.0,0.42,0.38,0.44,0.0,-,20.0,1270,78.17%,Put,2025-06-20,3487,0.8108687221832622
TSLA250620P00075000,2023-12-07 12:02PM EST,75.0,2.62,2.54,2.61,0.0,-,4.0,2372,61.51%,Put,2025-06-20,3496,0.650199844755887
TSLA250620P00090000,2023-11-30 3:29PM EST,90.0,3.96,3.8,3.95,-0.14,-3.41%,30.0,1219,58.12%,Put,2025-06-20,3499,0.6195345135077099
TSLA250620P00100000,2023-12-07 12:15PM EST,100.0,5.1,4.9,5.05,0.0,-,5.0,7687,56.25%,Put,2025-06-20,3501,0.6032805646715526
TSLA250620P00110000,2023-12-01 11:00AM EST,110.0,6.85,6.2,6.35,0.0,-,17.0,2124,54.59%,Put,2025-06-20,3503,0.6001431669344708
TSLA250620P00115000,2023-12-05 10:35AM EST,115.0,7.2,6.95,7.1,0.0,-,30.0,410,53.87%,Put,2025-06-20,3504,0.5826469338073694
TSLA250620P00125000,2023-12-08 10:16AM EST,125.0,8.7,8.6,8.75,-0.05,-0.57%,77.0,809,52.48%,Put,2025-06-20,3506,0.5668457051257118
TSLA250620P00155000,2023-12-05 3:44PM EST,155.0,16.07,15.15,15.35,0.0,-,62.0,2575,49.25%,Put,2025-06-20,3512,0.5525619661275047
TSLA250620P00195000,2023-12-05 10:57AM EST,195.0,28.05,27.95,28.2,0.0,-,27.0,555,45.77%,Put,2025-06-20,3520,0.5174991761424167
TSLA250620P00215000,2023-11-29 2:11PM EST,215.0,36.05,36.15,36.45,0.0,-,5.0,854,44.30%,Put,2025-06-20,3524,0.5081938483389433
TSLA250620P00220000,2023-12-08 9:47AM EST,220.0,39.3,38.3,38.65,0.2,+0.51%,205.0,1495,43.91%,Put,2025-06-20,3525,0.5168871009179535
TSLA250620P00230000,2023-12-06 11:00AM EST,230.0,43.3,43.1,43.45,-0.3,-0.69%,4.0,1101,43.29%,Put,2025-06-20,3527,0.5073693198081433
TSLA250620P00235000,2023-12-06 10:26AM EST,235.0,46.68,45.45,45.8,0.0,-,4.0,610,42.85%,Put,2025-06-20,3528,0.5150078597142719
TSLA250620P00240000,2023-12-07 2:22PM EST,240.0,49.15,48.15,48.45,0.0,-,16.0,4173,42.61%,Put,2025-06-20,3529,0.5133664720756471
TSLA250620P00250000,2023-12-07 3:11PM EST,250.0,54.67,53.3,53.65,0.0,-,5.0,2559,41.87%,Put,2025-06-20,3530,0.5138848392047846
TSLA250620P00280000,2023-12-07 3:07PM EST,280.0,72.55,70.75,71.4,0.0,-,7.0,469,40.13%,Put,2025-06-20,3533,0.5155616415417613
TSLA250620P00310000,2023-12-06 9:49AM EST,310.0,90.63,90.55,91.15,0.0,-,39.0,242,38.16%,Put,2025-06-20,3536,0.5045363765573319
TSLA250620P00340000,2023-10-31 8:35AM EST,340.0,148.8,0.0,0.0,0.0,-,6.0,381,0.00%,Put,2025-06-20,3539,0.8238573087822753
TSLA250620P00370000,2023-12-04 11:37AM EST,370.0,142.55,135.8,137.75,0.0,-,6.0,250,35.19%,Put,2025-06-20,3542,0.5836763791895613
TSLA250620P00390000,2023-12-04 11:40AM EST,390.0,159.7,152.55,154.55,0.0,-,70.0,105,33.94%,Put,2025-06-20,3544,0.6019511616751176
TSLA250620P00400000,2023-11-29 11:37AM EST,400.0,160.35,161.15,163.2,0.0,-,140.0,120,33.31%,Put,2025-06-20,3545,0.5406929686508939
TSLA250620P00430000,2023-10-17 9:45AM EST,430.0,182.75,191.25,194.1,0.0,-,9.0,0,37.64%,Put,2025-06-20,3549,0.5298269256095032
TSLA250620P00460000,2023-10-19 2:59PM EST,460.0,238.65,224.1,228.05,0.0,-,141.0,0,45.50%,Put,2025-06-20,3552,0.8116944231170988
TSLA250620P00475000,2023-10-19 2:55PM EST,475.0,255.35,237.95,242.6,0.0,-,22.0,0,46.34%,Put,2025-06-20,3554,0.8521096542599838
TSLA250620P00520000,2023-08-03 9:04AM EST,520.0,264.24,273.3,277.9,0.0,-,11.0,0,33.28%,Put,2025-06-20,3559,0.6049980779774334
TSLA250620P00540000,2023-08-10 2:50PM EST,540.0,297.05,288.85,294.1,0.0,-,20.0,0,0.00%,Put,2025-06-20,3561,0.7561105184647808
TSLA250620P00550000,2023-10-02 8:43AM EST,550.0,302.62,348.0,349.9,0.0,-,15.0,0,83.23%,Put,2025-06-20,3562,0.7316108676819703
TSLA250919C00050000,2023-10-23 8:47AM EST,50.0,161.58,194.0,204.0,0.0,-,6.0,1,89.71%,Call,2025-09-19,3572,1.8812853468475304e-11
TSLA250919C00085000,2023-12-07 12:06PM EST,85.0,169.31,168.9,172.15,0.0,-,4.0,6,78.92%,Call,2025-09-19,3576,0.740571730614367
TSLA250919C00090000,2023-11-20 12:50PM EST,90.0,157.45,164.55,168.1,0.0,-,20.0,21,76.99%,Call,2025-09-19,3577,0.39479283606288734
TSLA250919C00130000,2023-12-06 9:57AM EST,130.0,137.05,134.55,137.5,0.0,-,6.0,17,67.99%,Call,2025-09-19,3585,0.6547323045856728
TSLA250919C00135000,2023-11-10 11:09AM EST,135.0,103.7,131.05,134.05,0.0,-,10.0,6,67.22%,Call,2025-09-19,3586,1.3284511941857507e-11
TSLA250919C00165000,2023-12-07 11:59AM EST,165.0,111.7,112.4,113.65,0.0,-,4.0,35,63.34%,Call,2025-09-19,3592,0.5714866365904092
TSLA250919C00175000,2023-12-07 12:58PM EST,175.0,104.15,106.35,107.65,0.0,-,46.0,68,62.26%,Call,2025-09-19,3594,0.5437953255195328
TSLA250919C00220000,2023-12-05 1:39PM EST,220.0,79.76,82.2,83.3,0.0,-,7.0,455,58.19%,Call,2025-09-19,3603,0.5119034668232898
TSLA250919C00255000,2023-12-05 12:45PM EST,255.0,66.37,65.9,68.1,0.0,-,4.0,157,55.70%,Call,2025-09-19,3610,0.5126693723086768
TSLA250919C00275000,2023-12-07 12:26PM EST,275.0,58.96,60.25,60.55,0.0,-,9.0,80,55.45%,Call,2025-09-19,3614,0.505818164274405
TSLA250919C00310000,2023-12-06 2:13PM EST,310.0,48.9,49.35,49.65,0.0,-,6.0,60,54.33%,Call,2025-09-19,3621,0.5042479703353849
TSLA250919C00315000,2023-12-07 3:59PM EST,315.0,47.2,47.95,48.2,0.0,-,4.0,40,54.16%,Call,2025-09-19,3622,0.5007299868147004
TSLA250919C00325000,2023-11-30 9:32AM EST,325.0,46.36,45.3,45.6,0.0,-,5.0,99,53.91%,Call,2025-09-19,3624,0.5130133842072062
TSLA250919C00365000,2023-12-06 3:51PM EST,365.0,34.65,36.2,36.5,0.0,-,97.0,187,53.06%,Call,2025-09-19,3632,0.4862475889263487
TSLA250919C00370000,2023-12-05 10:55AM EST,370.0,36.9,35.15,35.4,0.0,-,11.0,29,52.91%,Call,2025-09-19,3633,0.5115020745409518
TSLA250919C00380000,2023-12-05 10:23AM EST,380.0,33.55,33.3,33.6,0.0,-,9.0,90,52.79%,Call,2025-09-19,3635,0.498722476735895
TSLA250919C00385000,2023-11-29 12:51PM EST,385.0,35.54,32.45,32.7,0.0,-,4.0,31,52.74%,Call,2025-09-19,3636,0.5215298114885145
TSLA250919C00390000,2023-11-29 9:46AM EST,390.0,35.45,31.6,31.85,0.0,-,10.0,29,52.68%,Call,2025-09-19,3637,0.5274653384638179
TSLA250919C00395000,2023-11-29 9:46AM EST,395.0,34.55,30.7,30.95,0.0,-,10.0,45,52.57%,Call,2025-09-19,3638,0.5267239154203773
TSLA250919C00400000,2023-12-05 1:57PM EST,400.0,28.35,29.9,30.15,0.0,-,61.0,436,52.52%,Call,2025-09-19,3639,0.4822940057938226
TSLA250919C00435000,2023-11-29 11:09AM EST,435.0,27.75,24.95,25.2,0.0,-,5.0,14,52.25%,Call,2025-09-19,3646,0.517856997344666
TSLA250919C00450000,2023-12-05 1:36PM EST,450.0,22.3,23.15,23.4,0.0,-,4.0,132,52.17%,Call,2025-09-19,3649,0.4861629920611187
TSLA250919P00015000,2023-11-28 3:27PM EST,15.0,0.17,0.12,0.18,0.0,-,10.0,30,85.84%,Put,2025-09-19,3658,0.9001204902927292
TSLA250919P00030000,2023-12-04 2:01PM EST,30.0,0.58,0.5,0.59,0.0,-,10.0,24,75.64%,Put,2025-09-19,3661,0.7951326183599723
TSLA250919P00055000,2023-12-07 1:20PM EST,55.0,1.71,1.65,1.7,0.0,-,7.0,64,65.16%,Put,2025-09-19,3666,0.6893104836054177
TSLA250919P00070000,2023-11-03 11:31AM EST,70.0,3.3,2.75,2.86,0.0,-,10.0,34,61.35%,Put,2025-09-19,3669,0.6762936378876699
TSLA250919P00085000,2023-12-05 9:37AM EST,85.0,4.26,4.05,4.2,0.0,-,30.0,93,57.60%,Put,2025-09-19,3672,0.6211110940862248
TSLA250919P00095000,2023-11-29 1:45PM EST,95.0,5.29,5.2,5.35,0.0,-,31.0,55,55.70%,Put,2025-09-19,3674,0.5992617912668913
TSLA250919P00100000,2023-12-06 9:37AM EST,100.0,6.0,5.85,6.0,0.0,-,10.0,546,54.83%,Put,2025-09-19,3675,0.5933100478719454
TSLA250919P00105000,2023-11-22 12:34PM EST,105.0,7.35,6.6,6.75,0.0,-,5.0,12,54.13%,Put,2025-09-19,3676,0.6029493299478013
TSLA250919P00110000,2023-12-05 11:35AM EST,110.0,7.5,7.35,7.5,0.0,-,5.0,121,53.34%,Put,2025-09-19,3677,0.580243976101344
TSLA250919P00115000,2023-12-07 11:08AM EST,115.0,8.4,8.2,8.35,0.0,-,40.0,130,52.68%,Put,2025-09-19,3678,0.5758294420666427
TSLA250919P00140000,2023-12-01 12:05PM EST,140.0,14.25,13.35,13.5,0.0,-,46.0,643,49.87%,Put,2025-09-19,3683,0.5636224903276045
TSLA250919P00145000,2023-12-05 12:29PM EST,145.0,14.9,14.6,14.8,0.0,-,11.0,161,49.45%,Put,2025-09-19,3684,0.5501916793464839
TSLA250919P00150000,2023-12-05 11:19AM EST,150.0,16.06,15.9,16.1,0.0,-,22.0,175,48.95%,Put,2025-09-19,3685,0.5444854429366509
TSLA250919P00215000,2023-12-04 12:20PM EST,215.0,41.35,39.15,39.5,0.0,-,26.0,225,43.76%,Put,2025-09-19,3698,0.5347052262539076
TSLA250919P00230000,2023-12-06 10:39AM EST,230.0,47.1,46.2,46.6,0.0,-,10.0,65,42.77%,Put,2025-09-19,3701,0.5185660415631471
TSLA250919P00235000,2023-12-08 10:18AM EST,235.0,49.0,48.8,49.15,-0.5,-1.01%,4.0,52,42.48%,Put,2025-09-19,3702,0.5123974395776524
TSLA250919P00245000,2023-12-06 3:28PM EST,245.0,55.8,53.95,54.35,0.0,-,8.0,43,41.84%,Put,2025-09-19,3704,0.5251850249244392
TSLA250919P00250000,2023-12-05 11:19AM EST,250.0,57.28,56.65,57.05,0.0,-,20.0,83,41.52%,Put,2025-09-19,3705,0.5142035646178041
TSLA250919P00285000,2023-12-05 11:03AM EST,285.0,77.45,77.4,77.9,0.0,-,9.0,15,39.51%,Put,2025-09-19,3712,0.5109772187014923
TSLA250919P00315000,2023-12-04 1:15PM EST,315.0,101.5,97.25,97.95,0.0,-,5.0,224,37.74%,Put,2025-09-19,3718,0.5487222218877597
TSLA250919P00320000,2023-12-01 9:43AM EST,320.0,107.75,100.8,101.5,0.0,-,31.0,138,37.45%,Put,2025-09-19,3719,0.5716561174795863
TSLA250919P00325000,2023-12-01 9:44AM EST,325.0,111.3,104.35,105.2,0.0,-,4.0,109,37.25%,Put,2025-09-19,3720,0.5729409276315299
TSLA250919P00345000,2023-09-05 8:48AM EST,345.0,119.95,116.55,117.35,0.0,-,342.0,0,33.70%,Put,2025-09-19,3724,0.5321525786810436
TSLA250919P00355000,2023-10-11 8:39AM EST,355.0,117.2,149.05,153.3,0.0,-,11.0,11,54.60%,Put,2025-09-19,3726,0.45409329910083146
TSLA250919P00365000,2023-09-07 8:41AM EST,365.0,137.07,128.65,129.55,0.0,-,144.0,0,28.67%,Put,2025-09-19,3728,0.5546396124450427
TSLA250919P00375000,2023-08-25 2:00PM EST,375.0,149.55,145.1,147.0,0.0,-,32.0,31,37.36%,Put,2025-09-19,3730,0.5956930594643075
TSLA250919P00390000,2023-12-05 11:35AM EST,390.0,155.75,154.65,156.75,0.0,-,4.0,15,33.93%,Put,2025-09-19,3732,0.557160709491547
TSLA250919P00395000,2023-11-14 11:49AM EST,395.0,166.85,158.85,160.8,0.0,-,4.0,4,33.45%,Put,2025-09-19,3733,0.6155957641667177
TSLA250919P00400000,2023-11-29 11:36AM EST,400.0,162.55,163.1,165.05,0.0,-,22.0,18,33.13%,Put,2025-09-19,3734,0.5515911101169542
TSLA250919P00405000,2023-10-19 9:29AM EST,405.0,184.92,173.9,178.4,0.0,-,4.0,4,42.17%,Put,2025-09-19,3735,0.6989103355003519
TSLA250919P00410000,2023-11-29 11:25AM EST,410.0,170.6,171.75,173.7,0.0,-,6.0,3,32.53%,Put,2025-09-19,3736,0.5554101391077673
TSLA250919P00420000,2023-11-29 11:38AM EST,420.0,179.55,180.55,182.7,0.0,-,4.0,14,32.20%,Put,2025-09-19,3738,0.5659839738313917
TSLA250919P00425000,2023-12-05 11:56AM EST,425.0,186.75,184.95,187.05,0.0,-,4.0,16,31.78%,Put,2025-09-19,3739,0.593124054619741
TSLA250919P00430000,2023-11-29 11:30AM EST,430.0,188.75,189.5,191.55,0.0,-,14.0,9,31.50%,Put,2025-09-19,3740,0.5781413345471327
TSLA250919P00470000,2023-10-19 9:51AM EST,470.0,248.86,233.95,238.5,0.0,-,5.0,0,43.57%,Put,2025-09-19,3744,0.808611923891321
TSLA250919P00480000,2023-11-03 11:07AM EST,480.0,260.5,239.95,244.05,0.0,-,5.0,0,39.11%,Put,2025-09-19,3745,0.8383346728823318
TSLA251219C00005000,2023-11-14 9:34AM EST,5.0,228.63,237.75,241.8,0.0,-,10.0,121,157.52%,Call,2025-12-19,3746,1.3255925157158083e-11
TSLA251219C00050000,2023-11-27 9:59AM EST,50.0,192.6,199.0,202.6,0.0,-,5.0,121,91.67%,Call,2025-12-19,3755,1.8814340450012066e-11
TSLA251219C00055000,2023-07-24 11:29AM EST,55.0,220.15,187.65,193.6,0.0,-,27.0,50,61.04%,Call,2025-12-19,3756,1.8272971169725754
TSLA251219C00085000,2023-12-07 12:06PM EST,85.0,170.81,170.0,173.75,0.0,-,4.0,25,76.94%,Call,2025-12-19,3760,0.7147503360836674
TSLA251219C00100000,2023-12-05 1:37PM EST,100.0,156.0,158.7,162.1,0.0,-,4.0,3372,73.25%,Call,2025-12-19,3763,0.5900354652374884
TSLA251219C00105000,2023-11-21 9:42AM EST,105.0,155.0,155.3,158.3,0.0,-,6.0,136,72.38%,Call,2025-12-19,3764,0.6446831899788131
TSLA251219C00115000,2023-12-06 2:37PM EST,115.0,147.78,147.75,150.9,0.0,-,7.0,76,70.08%,Call,2025-12-19,3766,0.6257293026476947
TSLA251219C00120000,2023-12-05 10:06AM EST,120.0,143.57,144.5,147.35,0.0,-,4.0,628,69.41%,Call,2025-12-19,3767,0.6048442620630733
TSLA251219C00150000,2023-12-06 3:58PM EST,150.0,121.7,125.35,126.45,0.0,-,101.0,1330,64.98%,Call,2025-12-19,3773,0.5419275361437758
TSLA251219C00155000,2023-12-01 2:59PM EST,155.0,118.25,121.9,123.1,0.0,-,8.0,138,64.06%,Call,2025-12-19,3774,0.5337638445430902
TSLA251219C00180000,2023-12-06 10:30AM EST,180.0,106.0,107.15,108.6,0.0,-,31.0,2551,61.53%,Call,2025-12-19,3779,0.5448445112832662
TSLA251219C00185000,2023-12-06 10:05AM EST,185.0,105.25,104.5,105.65,0.0,-,15.0,615,61.04%,Call,2025-12-19,3780,0.5625262365601297
TSLA251219C00195000,2023-12-07 12:05PM EST,195.0,98.88,99.3,100.55,0.0,-,80.0,586,60.36%,Call,2025-12-19,3782,0.5443789790727147
TSLA251219C00250000,2023-12-08 10:25AM EST,250.0,75.5,74.9,75.25,2.25,+3.07%,4.0,4796,57.06%,Call,2025-12-19,3788,0.5304462047494468
TSLA251219C00260000,2023-12-08 10:02AM EST,260.0,70.52,70.95,71.3,1.42,+2.05%,4.0,6054,56.51%,Call,2025-12-19,3789,0.517479111535139
TSLA251219C00290000,2023-12-07 3:30PM EST,290.0,60.4,60.65,60.95,1.03,+1.73%,30.0,1901,55.34%,Call,2025-12-19,3792,0.5101320504643977
TSLA251219C00320000,2023-12-08 9:30AM EST,320.0,50.85,51.95,52.3,0.3,+0.59%,4.0,1449,54.48%,Call,2025-12-19,3795,0.49741297088007536
TSLA251219C00330000,2023-12-04 1:09PM EST,330.0,46.97,49.4,49.7,0.0,-,7.0,1408,54.24%,Call,2025-12-19,3796,0.48614601745233066
